subject	source	duration	card_class	show_order	fix_freq	sacc_freq	pd_right_mean	pd_right_std	pd_right_min	pd_right_max	pd_left_mean	pd_left_std	pd_left_min	pd_left_max	sre_fix_freq	sre_sacc_freq	sre_pd_right_mean	sre_pd_right_std	sre_pd_right_min	sre_pd_right_max	sre_pd_left_mean	sre_pd_left_std	sre_pd_left_min	sre_pd_left_max	srl_fix_freq	srl_sacc_freq	srl_pd_right_mean	srl_pd_right_std	srl_pd_right_min	srl_pd_right_max	srl_pd_left_mean	srl_pd_left_std	srl_pd_left_min	srl_pd_left_max	label
4	frontiers	2783	unicorn	1	2.1559468199784404	12.935680919870643	-0.07842273548487683	0.16022654424641727	-0.4951715039577831	0.36482849604221634	-0.19255769447258805	0.23005228005642092	-0.6876899696048633	0.692310030395137	3.0	22.0	-0.09113304241932173	0.13790751953117433	-0.4951715039577831	0.22482849604221666	-0.14657885849375205	0.23346652164515722	-0.6276899696048632	0.692310030395137	4.0	18.0	-0.06745963955100363	0.16679180439062014	-0.4351715039577835	0.36482849604221634	-0.217509789424683	0.2277877081127074	-0.6876899696048633	0.5923100303951365	1
4	frontiers	2383	pepper	4	5.035669324381033	7.133864876206462	-0.47857932518683355	0.13056534867859604	-0.955171503957783	-0.01517150395778355	-0.637804255319149	0.24022017814943808	-1.2576899696048631	0.4723100303951364	8.0	11.0	-0.4888507492408022	0.11626181841981534	-0.955171503957783	-0.22517150395778307	-0.6369352526237309	0.25357894652434243	-1.2576899696048631	0.4223100303951366	8.0	12.0	-0.44093421582219006	0.12552390571283	-0.8051715039577831	-0.01517150395778355	-0.572277125568166	0.2643389102329295	-0.9776899696048633	0.4723100303951364	0
4	frontiers	2368	minion	5	3.3783783783783785	9.712837837837839	-0.4666180448382868	0.1746890056824218	-1.0451715039577834	0.36482849604221634	-0.5482524696048637	0.3074775583670636	-1.0776899696048634	0.46231003039513663	5.0	15.0	-0.4990967376026433	0.19883982844521908	-1.0451715039577834	0.36482849604221634	-0.5909009787791754	0.3058469743671296	-1.0776899696048634	0.33231003039513674	5.0	17.0	-0.39775214911907364	0.12566261961754754	-0.7651715039577831	0.36482849604221634	-0.5159373922852757	0.2679630350334349	-0.8976899696048632	0.46231003039513663	0
4	frontiers	2349	pig	2	2.979991485738612	11.068539804171987	-0.18217715367529735	0.14851371597107013	-0.5151715039577831	0.34482849604221677	-0.17561204752694112	0.26143814255994957	-0.637689969604863	0.4923100303951369	6.0	13.0	-0.2210881706244498	0.10023079110030926	-0.4651715039577833	-0.005171503957782875	-0.2513348294179473	0.21934031679649277	-0.617689969604863	0.37231003039513677	3.0	20.0	-0.11489113012600756	0.1531151862865244	-0.5151715039577831	0.34482849604221677	-0.07164601356090718	0.25921196440527683	-0.637689969604863	0.4923100303951369	0
4	frontiers	2126	hedge	3	2.8222013170272815	8.466603951081844	-0.45099428876791015	0.1381276765132427	-0.955171503957783	0.1448284960422166	-0.5152077001013169	0.26061234492295476	-1.0076899696048631	0.6823100303951364	4.0	14.0	-0.43081252959880917	0.11429230987030894	-0.7751715039577833	0.1448284960422166	-0.5010583906574946	0.21526139738682185	-0.927689969604863	0.2923100303951367	5.0	12.0	-0.48157927094807457	0.15530396740593472	-0.955171503957783	0.1448284960422166	-0.5370233029381967	0.2846970949929694	-1.0076899696048631	0.6823100303951364	0
4	frontiers	3228	aliens	6	2.4783147459727384	8.0545229244114	-0.3697367213490876	0.1456128037626658	-0.9751715039577831	0.21482849604221688	-0.44977734824563975	0.26543294065783485	-0.9776899696048633	0.5323100303951369	5.0	14.0	-0.35281195339598564	0.11946873375595082	-0.9751715039577831	-0.15517150395778323	-0.48622207969660625	0.24583126435315192	-0.9776899696048633	0.39231003039513723	2.0	11.0	-0.3984656216048422	0.1692377043103105	-0.7651715039577831	0.21482849604221688	-0.42114675972832	0.28742460095574257	-0.8776899696048632	0.5123100303951365	0
5	frontiers	2808	unicorn	4	0.7122507122507123	0.3561253561253562	-0.06961694677871584	0.051011927777718104	-0.2071904761904806	0.03280952380951918	-0.08022723404255604	0.07149893191116695	-0.31044000000000294	0.18955999999999706	1.0	0.0	-0.16385714285714728	0.02309401076758506	-0.2071904761904806	-0.12719047619048052	-0.2189015384615413	0.053204973740894085	-0.31044000000000294	-0.1504400000000028	2.0	1.0	-0.06904232804233239	0.05075820917628849	-0.2071904761904806	0.03280952380951918	-0.07858285714285998	0.06902804887396395	-0.2904400000000029	0.18955999999999706	0
5	frontiers	2197	pepper	6	1.3654984069185252	1.8206645425580337	-0.2337876984127029	0.04420491372940789	-0.3371904761904805	-0.0771904761904807	-0.23372767123287963	0.06051627981638746	-0.390440000000003	-0.140440000000003	2.0	3.0	-0.24678507078507525	0.05631222133561418	-0.3371904761904805	-0.0771904761904807	-0.2731323076923106	0.053735114566385175	-0.390440000000003	-0.18044000000000304	3.0	3.0	-0.23310596914822718	0.04403665348848031	-0.3371904761904805	-0.0771904761904807	-0.23278482758620983	0.059640285055762125	-0.390440000000003	-0.140440000000003	0
5	frontiers	2480	minion	5	1.6129032258064517	1.2096774193548387	-0.08583454398709083	0.05820557811312023	-0.31719047619048046	0.03280952380951918	-0.05954569105691336	0.08269049670932521	-0.35044000000000297	0.05955999999999717	1.0	0.0	-0.14869047619048067	0.0752731866708122	-0.31719047619048046	0.03280952380951918	-0.10804000000000283	0.1074430081485064	-0.35044000000000297	0.049559999999997384	4.0	3.0	-0.08583454398709083	0.05820557811312023	-0.31719047619048046	0.03280952380951918	-0.05954569105691336	0.08269049670932521	-0.35044000000000297	0.05955999999999717	0
5	frontiers	2945	pig	1	1.697792869269949	2.376910016977929	0.02947619047618605	0.09782433235141448	-0.24719047619048062	0.16280952380951952	0.05559174603174319	0.12816055027348794	-0.21044000000000285	0.2295599999999971	4.0	6.0	-0.032190476190480606	0.08579163176926202	-0.24719047619048062	0.1528095238095193	-0.051440000000002796	0.09488589638788966	-0.21044000000000285	0.1995599999999973	2.0	2.0	0.07004636591478255	0.08329223547983373	-0.21719047619048082	0.16280952380951952	0.11851999999999718	0.09832323257763718	-0.10044000000000297	0.2295599999999971	1
